0.095785,0.015845,0.12588,2.0337,7.0644,0.19218,0.11089,0.019513,0.13969,5.2816,58.761,0.20955,0.21057,13.534,3.6788,22.327,526.74,3.7072,1
0.091903,0.01593,0.12621,2.178,8.4364,0.19005,0.11513,0.021046,0.14507,5.7197,65.571,0.21515,0.21834,13.416,3.6628,22.199,520.76,3.6926,1
0.094948,0.012988,0.11397,2.1913,9.1063,0.17871,0.11711,0.021089,0.14522,7.151,96.653,0.21356,0.20884,13.501,3.6744,22.259,523.75,3.7041,1
0.096979,0.012875,0.11347,2.0411,8.2349,0.18062,0.11506,0.014241,0.11933,3.4354,26.562,0.19465,0.21584,12.714,3.5657,22.326,526.96,3.5954,1
0.10047,0.014781,0.12158,1.9497,6.596,0.18963,0.11525,0.013913,0.11795,2.7946,14.716,0.19262,0.21466,12.188,3.4911,22.262,523.93,3.5203,1
0.098821,0.01701,0.13042,2.5931,12.126,0.19486,0.11372,0.014033,0.11846,2.0554,7.5665,0.19696,0.21368,12.445,3.5278,22.231,522.68,3.5583,1
0.099677,0.01706,0.13061,2.3668,10.729,0.1972,0.11423,0.01563,0.12502,3.3012,20.568,0.19674,0.20816,12.662,3.5584,22.246,523.13,3.5878,1
0.098198,0.013143,0.11464,2.2134,9.1938,0.1811,0.11299,0.012446,0.11156,2.4433,10.31,0.18467,0.21756,11.997,3.4637,22.318,526.99,3.4943,1
0.098224,0.01257,0.11211,2.1047,7.949,0.17705,0.11325,0.016792,0.12958,3.7095,30.174,0.20357,0.20864,12.421,3.5243,22.303,526.01,3.5532,1
0.093447,0.016407,0.12809,2.2424,8.917,0.19354,0.11574,0.020291,0.14245,4.2929,37.066,0.21401,0.20571,12.025,3.4677,22.29,525.62,3.4976,1
0.098704,0.014931,0.12219,2.067,8.0007,0.19174,0.11527,0.020572,0.14343,4.396,40.958,0.21528,0.21016,12.534,3.5403,22.262,523.93,3.5701,1
0.098614,0.017099,0.13077,2.0958,7.2626,0.19667,0.11124,0.012996,0.114,1.8412,6.2795,0.19079,0.2042,12.751,3.5709,22.274,524.01,3.5981,1
0.099147,0.015694,0.12527,2.1,7.6569,0.19417,0.11461,0.020166,0.14201,3.5457,26.562,0.21385,0.21244,12.762,3.5723,22.242,523.4,3.6032,1
0.097849,0.011693,0.10814,1.8537,6.5276,0.17662,0.11639,0.017482,0.13222,2.3718,9.8263,0.20916,0.218,12.657,3.5577,22.32,526.36,3.5871,1
0.099071,0.014052,0.11854,1.8967,6.632,0.18692,0.11469,0.018312,0.13532,2.6672,12.746,0.21049,0.21517,13.183,3.6308,22.306,525.54,3.66,1
0.10093,0.013654,0.11685,2.2038,8.6763,0.18434,0.11503,0.028153,0.16779,5.7096,61.899,0.23497,0.21585,12.677,3.5605,22.263,523.87,3.5895,1
0.10002,0.016597,0.12883,2.1236,7.7694,0.19666,0.1158,0.023495,0.15328,6.0521,74.897,0.22513,0.20891,13.016,3.6077,22.292,525.07,3.6365,1
0.096249,0.01715,0.13096,2.898,16.279,0.19631,0.11385,0.024315,0.15593,5.2366,54.402,0.22506,0.20286,13.329,3.6509,22.348,527.96,3.6797,1
0.1003,0.015637,0.12505,2.1532,8.5348,0.19264,0.11232,0.016783,0.12955,3.2838,22.945,0.20407,0.21803,13.747,3.7078,22.275,524.57,3.7374,1
0.093662,0.012234,0.11061,2.1969,9.3515,0.17562,0.11339,0.015711,0.12534,4.1121,34.729,0.19586,0.20174,13.613,3.6896,22.326,526.9,3.7184,1
0.10005,0.017832,0.13353,2.2362,8.3635,0.20072,0.10856,0.017618,0.13273,3.594,28.564,0.20345,0.21173,14.706,3.8348,22.35,527.59,3.8631,1
0.099605,0.014245,0.11935,2.11,7.7956,0.18808,0.11249,0.01459,0.12079,2.3161,9.1388,0.19417,0.21837,14.716,3.8362,22.282,524.65,3.8658,1
0.098389,0.017796,0.1334,2.2185,9.626,0.20107,0.11732,0.015177,0.1232,3.8009,31.553,0.19682,0.20933,15.102,3.8862,22.289,524.64,3.9145,1
0.099676,0.013291,0.11529,2.1859,9.4527,0.18331,0.11064,0.015661,0.12514,3.6382,31.024,0.19782,0.21358,15.191,3.8976,22.319,525.94,3.9259,1
0.098354,0.012807,0.11317,1.87,6.6043,0.18221,0.11349,0.016589,0.1288,2.9573,18.847,0.20292,0.20873,14.96,3.8678,22.283,524.42,3.8961,1
0.098288,0.01674,0.12938,1.9681,6.5814,0.19727,0.11806,0.016309,0.12771,2.7564,16.794,0.20538,0.20674,13.779,3.712,22.271,524.44,3.7413,1
0.095412,0.014643,0.12101,1.8489,6.3829,0.18878,0.11156,0.015928,0.12621,2.3893,9.5296,0.19927,0.21211,13.417,3.6629,22.289,525.5,3.693,1
0.099093,0.013771,0.11735,1.8703,6.5146,0.18628,0.1163,0.014359,0.11983,2.6506,13.646,0.19603,0.20768,14.139,3.7602,22.326,526.77,3.7893,1
0.097786,0.016778,0.12953,2.0094,6.8123,0.19677,0.11424,0.019761,0.14058,3.6014,25.798,0.21234,0.21131,14.292,3.7805,22.346,527.48,3.809,1
0.097767,0.015691,0.12526,2.3336,9.5509,0.19165,0.11271,0.013716,0.11711,2.0788,7.4977,0.19352,0.21396,14.611,3.8225,22.296,525.61,3.8527,1
0.098287,0.012313,0.11096,1.7823,6.0622,0.18008,0.11377,0.026809,0.16373,7.5166,106.71,0.2306,0.20747,14.379,3.7919,22.336,527.14,3.8208,1
0.096177,0.014808,0.12169,2.3324,9.7726,0.18802,0.11253,0.014674,0.12114,3.2116,23.512,0.1942,0.20955,14.234,3.7728,22.319,526.4,3.8011,1
0.099842,0.015224,0.12339,2.2475,8.9893,0.19002,0.10809,0.020278,0.1424,5.3342,56.951,0.20871,0.20228,14.715,3.836,22.287,524.57,3.8638,1
0.10051,0.014621,0.12092,1.9082,6.6209,0.19148,0.11251,0.018105,0.13456,3.582,26.145,0.20776,0.2043,14.897,3.8597,22.262,523.77,3.889,1
0.10164,0.01477,0.12153,2.0633,7.699,0.19057,0.11156,0.015239,0.12345,3.0955,19.72,0.19552,0.2108,15.017,3.8752,22.305,525.74,3.9039,1
0.098308,0.014859,0.1219,1.8293,5.9815,0.19035,0.11143,0.01316,0.11472,2.4128,10.423,0.18762,0.20612,14.693,3.8332,22.313,525.93,3.8609,1
0.10001,0.014399,0.12,1.9061,6.7958,0.18871,0.11307,0.011971,0.10941,1.8396,6.3059,0.1869,0.21799,14.487,3.8061,22.325,526.25,3.8342,1
0.1006,0.016871,0.12989,2.7391,15.06,0.19556,0.1092,0.01284,0.11332,1.993,7.3933,0.18926,0.20723,14.655,3.8282,22.262,523.35,3.8564,1
0.098683,0.01652,0.12853,2.0031,7.2887,0.19587,0.11162,0.018575,0.13629,4.2511,37.099,0.20801,0.20655,14.715,3.836,22.291,524.8,3.8638,1
0.10135,0.016218,0.12735,1.9597,6.9128,0.19864,0.11296,0.012643,0.11244,2.0814,8.5171,0.18958,0.20986,14.412,3.7963,22.329,527.17,3.826,1
0.099915,0.013318,0.1154,2.3508,9.9806,0.18222,0.11495,0.016403,0.12807,2.8905,18.017,0.20398,0.20686,14.769,3.843,22.31,525.95,3.8718,1
0.10105,0.015589,0.12486,2.2354,9.3717,0.1942,0.11022,0.018047,0.13434,3.6799,29.505,0.20618,0.20499,14.549,3.8143,22.264,523.78,3.8433,1
0.095887,0.013302,0.11534,2.1883,8.9511,0.18207,0.10463,0.011817,0.10871,2.0569,8.0696,0.18154,0.20548,14.891,3.8588,22.238,522.19,3.8874,1
0.098276,0.016457,0.12828,2.3017,9.7593,0.19649,0.11121,0.014933,0.1222,2.2854,9.1707,0.19497,0.21286,14.819,3.8496,22.248,522.84,3.8783,1
0.10088,0.014253,0.11939,2.2282,8.8921,0.18697,0.10814,0.013285,0.11526,2.067,7.7299,0.189,0.21345,14.594,3.8202,22.303,525.88,3.8503,1
0.099268,0.015453,0.12431,2.3556,10.994,0.19271,0.11535,0.015429,0.12421,2.2528,9.9362,0.20148,0.21112,14.703,3.8345,22.32,526.48,3.8629,1
0.10257,0.014432,0.12013,2.0635,7.3883,0.1892,0.11489,0.019472,0.13954,5.1894,51.493,0.21022,0.20754,14.496,3.8073,22.324,526.45,3.8358,1
0.096332,0.015098,0.12288,1.9315,6.4026,0.19033,0.10968,0.018278,0.1352,4.8706,47.496,0.20252,0.21043,14.49,3.8065,22.32,526.23,3.8348,1
0.10125,0.016421,0.12814,2.2031,8.456,0.19665,0.10931,0.015436,0.12424,2.32,9.3552,0.19838,0.20665,14.872,3.8564,22.324,526.57,3.8847,1
0.093207,0.012746,0.1129,1.9236,6.7461,0.17883,0.10892,0.01482,0.12174,2.3975,9.8394,0.19518,0.20694,14.054,3.7489,22.33,526.91,3.7766,1
0.10316,0.014232,0.1193,2.0918,7.4043,0.18804,0.11341,0.014154,0.11897,2.2062,8.8469,0.19399,0.20588,14.01,3.743,22.294,525.06,3.7714,1
0.10569,0.017656,0.13288,2.1847,8.64,0.20385,0.11088,0.01568,0.12522,4.1184,37.966,0.19618,0.20765,14.221,3.7711,22.227,521.82,3.7994,1
0.097737,0.014352,0.1198,2.0457,7.0957,0.18755,0.11041,0.016531,0.12857,2.4049,10.75,0.20224,0.19858,14.228,3.7721,22.242,522.85,3.8013,1
0.10012,0.014227,0.11928,2.1249,7.826,0.1888,0.11096,0.023355,0.15282,6.713,88.525,0.21837,0.21234,14.547,3.814,22.281,524.38,3.8433,1
0.09644,0.014234,0.11931,1.9742,7.0898,0.18664,0.10996,0.01527,0.12357,2.9954,19.549,0.1962,0.21282,14.194,3.7675,22.274,524.49,3.7973,1
0.10431,0.0175,0.13229,2.066,7.344,0.20307,0.11183,0.014917,0.12213,3.8687,33.781,0.19259,0.21142,14.704,3.8345,22.287,524.87,3.8632,1
0.10359,0.011799,0.10862,1.8901,6.5241,0.17854,0.10795,0.011452,0.10702,2.125,8.5343,0.17989,0.20825,14.518,3.8103,22.284,524.41,3.8379,1
0.10263,0.014626,0.12094,1.9033,7.2295,0.19172,0.11324,0.013904,0.11791,2.4291,12.246,0.19242,0.20617,14.529,3.8116,22.31,525.85,3.8402,1
0.10542,0.019869,0.14096,2.1688,8.0144,0.21257,0.10706,0.017763,0.13328,3.2968,23.584,0.20478,0.20683,14.045,3.7477,22.288,524.75,3.7757,1
0.10078,0.016429,0.12817,2.5355,11.368,0.19618,0.11206,0.01575,0.1255,3.1869,19.541,0.1974,0.19937,13.713,3.7032,22.265,523.84,3.7314,1
0.1014,0.015014,0.12253,2.1127,7.5944,0.19172,0.10817,0.014919,0.12214,4.2784,42.614,0.19185,0.20696,14.268,3.7773,22.285,524.42,3.8055,1
0.10748,0.015925,0.1262,1.9596,6.7676,0.19952,0.10984,0.015685,0.12524,3.1417,22.174,0.1983,0.21305,14.203,3.7687,22.286,524.62,3.7973,1
0.10088,0.016966,0.13025,2.0642,7.5698,0.20078,0.10736,0.015289,0.12365,3.6375,28.138,0.19478,0.20398,14.261,3.7764,22.288,525.03,3.8051,1
0.10008,0.012271,0.11078,1.8903,6.6602,0.1814,0.11318,0.016338,0.12782,3.0677,18.738,0.20109,0.20841,14.679,3.8313,22.289,524.67,3.8593,1
0.10306,0.014334,0.11973,1.9614,6.8571,0.19024,0.10593,0.014903,0.12208,2.7048,14.76,0.1926,0.20875,14.938,3.865,22.263,523.67,3.8944,1
0.097332,0.012621,0.11234,2.3872,11.586,0.17854,0.10921,0.014011,0.11837,2.3852,10.395,0.19153,0.21276,14.554,3.8149,22.244,522.94,3.8445,1
0.09872,0.015765,0.12556,2.3798,10.1,0.19349,0.1074,0.016854,0.12982,3.1046,18.808,0.19991,0.20671,15.212,3.9002,22.25,522.91,3.9289,1
0.098179,0.014451,0.12021,1.8644,6.2271,0.1893,0.12404,0.015465,0.12436,2.0757,8.3961,0.20868,0.22146,40.851,6.3915,22.412,529.37,6.4178,1
0.092225,0.012759,0.11296,1.8715,6.6387,0.1781,0.12284,0.013637,0.11678,1.9739,7.0058,0.19996,0.21785,39.834,6.3114,22.381,527.76,6.338,1
0.097014,0.016356,0.12789,2.4041,11.174,0.19495,0.12763,0.013771,0.11735,2.2303,9.1682,0.20067,0.21667,40.03,6.3269,22.414,529.27,6.3518,1
0.097675,0.015756,0.12552,2.0442,8.5432,0.1937,0.12655,0.01397,0.1182,2.4373,11.661,0.20138,0.2226,40.306,6.3487,22.398,528.6,6.3748,1
0.09301,0.01427,0.11946,1.8575,6.2464,0.18622,0.12885,0.023758,0.15414,6.5917,85.462,0.22904,0.21928,40.635,6.3746,22.436,530.44,6.4002,1
0.09476,0.013822,0.11757,2.157,8.8895,0.1845,0.12751,0.016963,0.13024,2.8846,17.688,0.21493,0.22103,41.061,6.4079,22.407,528.96,6.4337,1
0.094763,0.015117,0.12295,2.5836,13.256,0.18785,0.12729,0.017041,0.13054,4.6588,47.504,0.20975,0.22732,40.78,6.386,22.407,529.01,6.4129,1
0.094605,0.016677,0.12914,2.2669,9.8613,0.19301,0.12512,0.017533,0.13241,2.9252,16.891,0.21641,0.21798,42.117,6.4897,22.378,527.58,6.5154,1
0.094643,0.015126,0.12299,2.0533,7.4319,0.18956,0.12995,0.013472,0.11607,2.0542,7.6901,0.20221,0.22279,42.072,6.4863,22.382,527.64,6.5118,1
0.096643,0.017721,0.13312,2.3334,10.792,0.20102,0.12302,0.014601,0.12084,2.1336,8.4279,0.20322,0.22178,42.459,6.5161,22.4,528.6,6.5416,1
0.097354,0.016435,0.1282,2.1027,7.6528,0.19386,0.12277,0.012226,0.11057,1.9348,7.1582,0.19591,0.22402,42.015,6.4819,22.387,528.06,6.508,1
0.10087,0.018653,0.13658,2.1891,8.4072,0.20546,0.12573,0.012976,0.11391,2.1723,8.8572,0.19724,0.22671,41.974,6.4787,22.414,529.37,6.5057,1
0.093004,0.014067,0.1186,1.9894,7.1224,0.18388,0.12507,0.014744,0.12143,1.8808,7.025,0.20762,0.22505,41.177,6.4169,22.404,528.84,6.4426,1
0.095836,0.014085,0.11868,1.964,6.6376,0.18387,0.12518,0.0157,0.1253,2.5323,11.801,0.20703,0.21903,42.205,6.4965,22.378,527.5,6.5217,1
0.098703,0.01763,0.13278,2.6856,12.859,0.19748,0.12876,0.017028,0.13049,2.7473,14.148,0.2114,0.22517,42.227,6.4982,22.364,526.92,6.5244,1
0.099626,0.016251,0.12748,2.3643,10.131,0.19505,0.12573,0.016144,0.12706,3.214,23.197,0.20911,0.22682,41.933,6.4756,22.4,528.49,6.5008,1
0.10012,0.014705,0.12126,2.2188,8.8839,0.18844,0.12839,0.013878,0.1178,2.2321,8.9248,0.20114,0.23728,43.629,6.6052,22.36,526.69,6.6321,1
0.10067,0.017545,0.13246,2.2074,8.4115,0.19987,0.12162,0.013937,0.11806,2.2387,8.9576,0.19809,0.22094,43.059,6.5619,22.444,530.71,6.5872,1
0.10025,0.013413,0.11581,1.7679,5.7947,0.18511,0.12618,0.012691,0.11265,2.2259,9.3544,0.19613,0.22461,42.67,6.5322,22.421,529.68,6.5582,1
0.092891,0.012835,0.11329,1.74,5.9013,0.17988,0.12053,0.01437,0.11987,2.4421,10.825,0.20051,0.23638,42.637,6.5297,22.389,527.89,6.5554,1
0.092426,0.015896,0.12608,2.1063,8.1374,0.19004,0.12535,0.013574,0.11651,2.0497,7.6749,0.20084,0.22776,42.985,6.5563,22.388,528.01,6.5822,1
0.096493,0.015187,0.12323,1.9124,6.6066,0.18999,0.12191,0.015442,0.12427,2.2013,8.5469,0.20577,0.21655,42.767,6.5396,22.364,526.8,6.565,1
0.096478,0.015394,0.12407,1.9936,7.337,0.19166,0.1289,0.01935,0.13911,5.5757,67.717,0.21771,0.20587,42.76,6.5391,22.392,528.46,6.5656,1
0.097473,0.015677,0.12521,2.1337,8.6511,0.19305,0.12694,0.019264,0.1388,5.7925,68.193,0.2145,0.23159,42.391,6.5108,22.401,528.7,6.5372,1
0.099853,0.017019,0.13046,2.1287,7.8023,0.19952,0.1232,0.019132,0.13832,4.4134,45.504,0.21774,0.22917,41.962,6.4778,22.381,527.73,6.504,1
0.096637,0.017135,0.1309,2.1836,8.4288,0.19862,0.12659,0.015319,0.12377,2.3187,10.025,0.20805,0.21461,43.063,6.5623,22.375,527.42,6.5882,1
0.097944,0.014447,0.1202,1.8697,6.5812,0.18791,0.12541,0.019108,0.13823,4.1938,37.78,0.217,0.22377,42.656,6.5312,22.372,527.27,6.5574,1
0.095866,0.013925,0.11801,2.0976,8.299,0.18273,0.12739,0.01533,0.12381,2.5227,11.967,0.20876,0.22699,41.386,6.4332,22.404,528.82,6.4592,1
0.099725,0.017102,0.13078,2.7546,14.641,0.19773,0.12226,0.014164,0.11901,2.1505,8.4454,0.20094,0.22128,41.59,6.449,22.424,529.79,6.4751,1
0.1028,0.0158,0.1257,2.1972,8.6617,0.19393,0.11948,0.0128,0.11314,1.9635,7.24,0.19518,0.22658,41.143,6.4143,22.37,527.04,6.4395,1
0.10062,0.01561,0.12494,2.002,6.9882,0.19415,0.12621,0.018839,0.13725,4.5238,41.9,0.21454,0.21769,41.769,6.4629,22.405,528.87,6.4886,1
0.0997,0.014345,0.11977,2.1428,8.5574,0.18783,0.12646,0.016439,0.12821,4.6154,46.803,0.20692,0.21742,42.208,6.4968,22.35,526.14,6.5221,1
0.094406,0.013463,0.11603,1.8668,6.1391,0.18282,0.1274,0.017411,0.13195,3.3726,25.679,0.21329,0.2307,41.301,6.4266,22.378,527.44,6.4524,1
0.094565,0.014068,0.11861,2.3144,9.4246,0.18257,0.12024,0.01935,0.13911,3.8995,32.388,0.21536,0.22894,41.353,6.4306,22.367,526.88,6.4563,1
0.099217,0.013925,0.118,2.1353,8.4903,0.18604,0.12331,0.015806,0.12572,3.2555,22.419,0.20636,0.22154,40.564,6.369,22.375,527.4,6.3949,1
0.098093,0.014745,0.12143,2.309,10.294,0.18881,0.12574,0.019445,0.13944,4.5449,43.135,0.21699,0.23499,41.703,6.4578,22.395,528.33,6.4842,1
0.0958,0.014406,0.12003,2.2496,9.9139,0.18714,0.12579,0.015844,0.12587,2.8075,16.359,0.20628,0.22514,42.278,6.5022,22.381,527.66,6.5285,1
0.10113,0.016561,0.12869,2.0804,7.6873,0.19795,0.12621,0.014122,0.11884,2.7328,14.529,0.20263,0.22667,42.045,6.4842,22.364,526.74,6.5093,1
0.10067,0.015937,0.12624,2.2748,9.2498,0.19397,0.12961,0.017152,0.13096,3.0401,18.961,0.21405,0.22468,42.393,6.511,22.39,528.03,6.5366,1
0.099079,0.014503,0.12043,2.3095,9.3152,0.18736,0.12319,0.011651,0.10794,2.0632,8.8388,0.18973,0.23079,43.026,6.5594,22.374,527.38,6.586,1
0.099158,0.016796,0.1296,2.1673,7.8629,0.19718,0.12253,0.015612,0.12495,2.7981,14.356,0.20523,0.2259,42.06,6.4854,22.377,527.49,6.5112,1
0.099997,0.015525,0.1246,2.1152,8.1805,0.19301,0.12893,0.022036,0.14845,4.6311,46.696,0.22769,0.22179,41.953,6.4771,22.366,526.95,6.5034,1
0.096296,0.013376,0.11565,2.3587,10.613,0.18147,0.11966,0.015031,0.1226,2.7375,13.594,0.20184,0.22177,41.815,6.4664,22.377,527.54,6.4921,1
0.10082,0.015159,0.12312,2.0011,7.4652,0.19288,0.12392,0.02106,0.14512,6.0121,75.742,0.22131,0.22483,41.131,6.4133,22.384,527.77,6.4385,1
0.10152,0.012176,0.11034,1.9078,6.7587,0.18111,0.12562,0.013136,0.11461,2.1996,9.9092,0.19871,0.22149,40.982,6.4017,22.397,528.42,6.4271,1
0.10227,0.016405,0.12808,1.936,6.8625,0.1995,0.12413,0.015988,0.12644,2.5307,13.288,0.20891,0.21829,41.31,6.4273,22.362,526.85,6.4535,1
0.10178,0.013876,0.1178,1.866,6.3753,0.18786,0.12441,0.015148,0.12308,2.1259,7.8058,0.20681,0.22563,40.456,6.3605,22.38,527.54,6.3854,1
0.099721,0.01344,0.11593,1.8945,6.6235,0.1847,0.12375,0.015217,0.12336,2.3488,10.165,0.20574,0.22485,41.351,6.4305,22.421,529.63,6.4565,1
0.10159,0.016574,0.12874,1.9348,6.634,0.19888,0.12105,0.025587,0.15996,8.732,131.37,0.23019,0.22508,42.264,6.501,22.394,528.25,6.5268,1
0.094892,0.017959,0.13401,2.5824,11.925,0.1983,0.12096,0.014959,0.12231,5.5285,66.508,0.1972,0.22285,41.272,6.4243,22.376,527.32,6.4491,1
0.098599,0.017816,0.13348,2.2435,8.8231,0.20073,0.12716,0.014853,0.12187,3.017,20.496,0.2036,0.21798,39.804,6.309,22.4,528.75,6.3348,1
0.10265,0.015421,0.12418,1.8332,6.293,0.1949,0.12702,0.014012,0.11837,4.2764,42.238,0.20037,0.21781,40.471,6.3617,22.411,529.16,6.3875,1
0.10181,0.015092,0.12285,2.0239,7.5609,0.19185,0.12111,0.014073,0.11863,2.6272,13.975,0.19974,0.22555,40.835,6.3903,22.392,528.19,6.416,1
0.10298,0.016419,0.12814,2.2213,8.7406,0.19777,0.12,0.013486,0.11613,2.4005,11.012,0.19711,0.2237,40.799,6.3874,22.396,528.4,6.4131,1
0.10275,0.013734,0.11719,1.8256,6.207,0.18741,0.12543,0.015649,0.1251,2.4461,11.14,0.20787,0.22944,41.612,6.4507,22.397,528.37,6.4772,1
0.097103,0.015413,0.12415,1.9471,6.9895,0.19438,0.12176,0.012516,0.11187,2.1992,10.15,0.19405,0.21454,41.395,6.4339,22.36,526.78,6.4603,1
0.10181,0.016888,0.12995,2.2523,8.4329,0.19872,0.12083,0.012297,0.11089,2.4765,13.838,0.19402,0.22203,41.294,6.426,22.379,527.68,6.4521,1
0.10387,0.015208,0.12332,2.2118,9.0393,0.1943,0.12648,0.022198,0.14899,5.3537,57.122,0.22623,0.2348,40.43,6.3585,22.374,527.34,6.3852,1
0.10069,0.015502,0.12451,1.9874,6.9444,0.19339,0.12761,0.015669,0.12518,4.0718,38.688,0.20617,0.22199,40.553,6.3681,22.38,527.7,6.3945,1
0.10054,0.012766,0.11299,2.0276,7.3078,0.18345,0.12744,0.016289,0.12763,3.7981,31.906,0.20909,0.21926,41.246,6.4223,22.358,526.5,6.4476,1
0.10247,0.013547,0.11639,1.995,7.1966,0.18605,0.11955,0.015673,0.12519,2.2549,9.2789,0.20641,0.21803,40.357,6.3527,22.434,530.36,6.3781,1
0.097914,0.016434,0.1282,2.2844,8.7698,0.19411,0.12072,0.014376,0.1199,2.9964,19.235,0.19876,0.22278,41.382,6.4329,22.391,528.14,6.4586,1
0.099798,0.016528,0.12856,2.0683,7.5289,0.19748,0.12481,0.016926,0.1301,2.4457,11.828,0.21232,0.2318,40.835,6.3902,22.393,528.36,6.4167,1
0.10416,0.015638,0.12505,2.2131,8.5585,0.1942,0.12018,0.016275,0.12757,2.4347,11.686,0.20806,0.23433,40.457,6.3605,22.408,529.05,6.3869,1
0.10274,0.018423,0.13573,2.2099,8.1728,0.20572,0.12246,0.016317,0.12774,2.3579,10.157,0.21093,0.22098,40.884,6.3941,22.374,527.41,6.4204,1
0.10111,0.013064,0.1143,1.9203,6.9193,0.18571,0.1202,0.016183,0.12721,4.0365,34.883,0.20267,0.22,40.296,6.3479,22.388,528.07,6.3739,1
0.10284,0.014998,0.12247,2.2597,8.9323,0.19348,0.12207,0.016598,0.12883,3.9866,35.049,0.20659,0.23006,40.746,6.3832,22.378,527.5,6.4092,1
0.10383,0.016105,0.1269,2.0333,7.0863,0.19803,0.12194,0.013193,0.11486,2.543,14.567,0.19761,0.21795,40.37,6.3537,22.401,528.51,6.3785,1
0.1018,0.017572,0.13256,2.8713,15.891,0.19959,0.11904,0.019066,0.13808,4.8715,49.897,0.21149,0.21832,39.702,6.301,22.398,528.56,6.3267,1
0.10638,0.017299,0.13153,2.3822,10.166,0.20256,0.12365,0.01474,0.12141,2.5862,12.66,0.20284,0.21624,39.677,6.2989,22.409,529.18,6.325,1
0.10551,0.016177,0.12719,1.9289,6.7315,0.2004,0.12173,0.017301,0.13153,3.0161,18.722,0.21097,0.22934,39.949,6.3205,22.351,526.27,6.3472,1
0.10692,0.017533,0.13241,2.7901,16.613,0.20286,0.1207,0.0146,0.12083,2.4503,10.021,0.20079,0.22119,39.478,6.2831,22.402,528.67,6.3085,1
0.10393,0.014264,0.11943,2.0521,7.2802,0.19149,0.12311,0.015292,0.12366,2.5744,14.106,0.20674,0.22679,39.123,6.2548,22.381,527.74,6.2809,1
0.10301,0.017356,0.13174,2.272,8.7868,0.20101,0.12425,0.014374,0.11989,2.0074,7.3138,0.20262,0.23061,39.521,6.2866,22.431,530.23,6.3127,1
0.10164,0.016218,0.12735,2.2962,8.9628,0.19701,0.11729,0.013823,0.11757,2.2076,8.6677,0.19764,0.21333,40.559,6.3686,22.391,528.26,6.3944,1
0.10524,0.014311,0.11963,1.8645,6.1185,0.19081,0.12656,0.016932,0.13012,3.5591,26.891,0.21154,0.21587,40.453,6.3603,22.385,527.7,6.3844,1
0.10455,0.013931,0.11803,2.0079,7.7384,0.18871,0.12044,0.018174,0.13481,4.0221,36.308,0.21325,0.23245,40.215,6.3416,22.406,528.79,6.3666,1
0.10331,0.016584,0.12878,2.0792,7.5002,0.19899,0.1219,0.013432,0.1159,2.6021,14.455,0.19716,0.22643,39.793,6.3082,22.396,528.35,6.3335,1
0.10513,0.014621,0.12092,2.2711,9.3873,0.19048,0.12129,0.01939,0.13925,4.5676,44.469,0.21412,0.2245,39.928,6.3188,22.378,527.57,6.3449,1
0.10227,0.01128,0.10621,1.7917,6.2119,0.17941,0.12252,0.014827,0.12177,2.0794,7.6107,0.20375,0.21773,39.86,6.3135,22.429,530.17,6.3395,1
0.10187,0.01309,0.11441,2.0066,7.3674,0.18355,0.1251,0.013242,0.11507,2.6562,15.862,0.19751,0.23137,40.153,6.3366,22.398,528.61,6.3632,1
0.10396,0.014931,0.12219,2.1114,7.7335,0.19274,0.12046,0.013383,0.11568,2.1756,8.6655,0.19526,0.224,39.985,6.3233,22.351,526.14,6.3488,1
0.10551,0.013244,0.11508,2.0396,7.3722,0.18677,0.11618,0.013299,0.11532,2.3622,10.651,0.19235,0.23621,39.9,6.3167,22.365,527,6.3438,1
0.10474,0.016581,0.12877,2.2636,8.8556,0.1969,0.12528,0.017447,0.13209,3.0137,17.442,0.21511,0.22862,40.133,6.3351,22.351,526.09,6.3608,1
0.10717,0.016389,0.12802,2.1926,7.9622,0.19911,0.12034,0.014566,0.12069,2.6194,14.645,0.20372,0.21907,39.7,6.3008,22.37,527.11,6.3261,1
0.10445,0.015526,0.1246,2.2702,8.659,0.19504,0.12427,0.018237,0.13504,3.5173,24.59,0.21369,0.2185,39.558,6.2895,22.346,525.87,6.3149,1
0.10065,0.014358,0.11982,2.1163,7.9855,0.18915,0.12284,0.01821,0.13495,4.2232,38.261,0.21249,0.2226,40.29,6.3475,22.371,527.12,6.3734,1
0.10765,0.018935,0.13761,1.9475,6.7553,0.21234,0.12039,0.015084,0.12282,2.981,19.396,0.20182,0.2234,39.29,6.2682,22.426,529.88,6.2937,1
0.10732,0.014591,0.12079,2.0371,7.5319,0.1935,0.11873,0.014098,0.11873,2.286,10.302,0.19794,0.22985,40.057,6.329,22.416,529.42,6.3549,1
0.1069,0.015306,0.12372,2.0292,7.3305,0.19622,0.12092,0.019522,0.13972,4.4409,41.251,0.21488,0.21914,40.641,6.375,22.381,527.63,6.4007,1
0.10636,0.016125,0.12699,2.358,9.3245,0.19919,0.12105,0.017702,0.13305,4.8629,51.116,0.20972,0.22064,39.997,6.3243,22.37,526.96,6.3496,1
0.10422,0.012606,0.11228,1.6068,4.9502,0.18531,0.12383,0.018173,0.13481,4.4099,40.995,0.2117,0.21655,40.368,6.3536,22.4,528.69,6.3796,1
